-3.263664941248237694e-01,1.092448057382641613e+00,-4.457309880741449626e-01,-4.886755772822576893e-01
4.742235763481681965e-01,3.791760474333967235e+00,6.775602528983706740e+00,3.489277337843730731e+00
1.020630832741114213e+00,5.205959620431225510e+00,1.094194617735805863e+01,5.677052106026070355e+00
1.227037756898496701e+00,5.238427212987240900e+00,1.125880240931313381e+01,5.613220078331609741e+00
1.197856471619446195e+00,4.810607317055441534e+00,9.281967879248261610e+00,4.226590369927274438e+00
1.131949779199797224e+00,4.799825612887067550e+00,7.342847677203343082e+00,2.928231813755505897e+00
1.170330513167950670e+00,5.238153853663211734e+00,6.778314661180445455e+00,2.544755357016073027e+00
1.313028279431455392e+00,5.556881266838930244e+00,7.378359462011887082e+00,2.963214145553984213e+00
1.460545814275139520e+00,5.393285493627412386e+00,8.120221059623000670e+00,3.576410876743326916e+00
1.509162343157856467e+00,4.934137715274944824e+00,8.187940384910449509e+00,3.893093375385340948e+00
1.410251818477402663e+00,4.564426004135778925e+00,7.462940445223021690e+00,3.783989662394084519e+00
1.183832598991363172e+00,4.466199251690980532e+00,6.450466480290841353e+00,3.414959255577086683e+00
9.098782054602535529e-01,4.590628876358731958e+00,5.887051587847598633e+00,3.101085894470733351e+00
6.871571107749436802e-01,4.754396716443149984e+00,6.180311207308225363e+00,3.099317933295751448e+00
5.629458509100038199e-01,4.646928342186654959e+00,7.018104627497282699e+00,3.380108461236618567e+00
4.998260336064799803e-01,3.980066317881751470e+00,7.616299826635978043e+00,3.643592325742431193e+00
4.262753533189204136e-01,2.866852969644471116e+00,7.489652053042318514e+00,3.662877797637432931e+00
3.127917822693925820e-01,1.961657655327082583e+00,6.909693410547865788e+00,3.552873321575709120e+00
1.888006400729383694e-01,1.976410089557864236e+00,6.504676168552289361e+00,3.583761757634214007e+00
1.107181121008010277e-01,2.979310417087060792e+00,6.510196801873572525e+00,3.776482873001627549e+00
1.441270105941827584e-01,4.251589869062722293e+00,6.564210904528165358e+00,3.831447468887649421e+00
3.506762562202773714e-01,4.853063329680268545e+00,6.185558811499370258e+00,3.474816720249905178e+00
7.244579518039276911e-01,4.308060810085039272e+00,5.283204234149698308e+00,2.760608248941532672e+00
1.117572289374793248e+00,2.886442397246480329e+00,4.186033030781416642e+00,2.004526311364597913e+00
1.278917633018703759e+00,1.447436925458212009e+00,3.340410463022402965e+00,1.534243058291083539e+00
1.026693278819645005e+00,9.765642125455750167e-01,3.055448773204886947e+00,1.544077690422605009e+00
4.019661943820243555e-01,1.935518513780211336e+00,3.404470603356305247e+00,2.046258342113040918e+00
-3.423298693894293310e-01,3.803979190061785420e+00,4.207815561431758944e+00,2.823830773242752556e+00
-8.888238112941626579e-01,5.319973474224250154e+00,5.099535619431098787e+00,3.484551698413755449e+00
-1.013369971381127277e+00,5.383456241095969652e+00,5.698136518462790789e+00,3.701319438502120640e+00
-6.853586800314170890e-01,3.890267731323959755e+00,5.782565263048844884e+00,3.440631411491605007e+00
-9.817440976981946232e-02,1.794228509645153791e+00,5.352562823834525751e+00,2.922339457644204774e+00
4.063109682450111726e-01,3.906367479727630432e-01,4.578848588277737441e+00,2.381350178802820405e+00
5.301209903866224149e-01,4.210786679451724579e-01,3.731332033675459403e+00,1.933424903074500545e+00
