5.198512989630784675e-01,-6.362982520296273092e-01,-3.154022461104054820e+00,-1.663727874463580392e+00
8.818073819276391889e-01,-1.493402786860119846e+00,-6.571158504088309371e+00,-4.279486695306218280e+00
1.160472481292841529e+00,-1.824185239738023823e+00,-8.365446808537527090e+00,-5.726334971074999558e+00
1.321780771563395573e+00,-1.544485140325086103e+00,-8.291360026462360366e+00,-5.852798977251451262e+00
1.374432939900534389e+00,-9.858640274965112527e-01,-7.355546937732467150e+00,-5.415431247991620012e+00
1.332268113473304538e+00,-5.569518360094234399e-01,-6.676870483275184398e+00,-5.217327675091098627e+00
1.192788373567856386e+00,-4.408137390222027219e-01,-6.595938019757449311e+00,-5.439972100845916536e+00
9.713736538447984570e-01,-5.762819898084324821e-01,-6.735631443010752228e+00,-5.741888616476694018e+00
7.478774245565459333e-01,-8.357984957191225694e-01,-6.592044860363729164e+00,-5.782233081052231327e+00
6.440055593877470619e-01,-1.153845084658808418e+00,-5.977987275659572219e+00,-5.523040474104905506e+00
7.345093786997525243e-01,-1.509592684465217216e+00,-5.146318576414072865e+00,-5.147757362390126268e+00
9.861313567997878060e-01,-1.858400710099348929e+00,-4.672145401726194081e+00,-4.873994093048749754e+00
1.283196709499333732e+00,-2.106228961854465620e+00,-5.049672377968563275e+00,-4.834460720948476897e+00
1.498629909413496719e+00,-2.134150641944719151e+00,-6.150180875869631691e+00,-4.981909454301745477e+00
1.545432818776640405e+00,-1.863848271395376788e+00,-7.107723678841129988e+00,-5.059317622395347769e+00
1.400913757257717718e+00,-1.345260462858976380e+00,-6.974151923227226213e+00,-4.773892765695520346e+00
1.122572442530775927e+00,-7.816707187968634507e-01,-5.601374132708501818e+00,-4.089265176682023828e+00
8.345522135683073328e-01,-4.146897371455008918e-01,-3.826318194736883171e+00,-3.314300563942574662e+00
6.525844361316562869e-01,-3.420809883981942301e-01,-2.762256940129355520e+00,-2.852315128718146742e+00
5.930669578885841009e-01,-4.505252388573036670e-01,-2.934641661890397657e+00,-2.871478059276313832e+00
5.706629505534237534e-01,-5.385543018027889595e-01,-4.024108005067846605e+00,-3.220771252263958662e+00
5.040509787317737356e-01,-5.026957015365253190e-01,-5.251700384674807154e+00,-3.603660855760843607e+00
4.116422255667055441e-01,-4.095525545770645204e-01,-5.940220876548819362e+00,-3.795577511954662420e+00
3.895949924656366137e-01,-4.120932454173563686e-01,-5.877856512944465095e+00,-3.764032819884073344e+00
5.119788451738609414e-01,-6.062208094959750104e-01,-5.352029047421044794e+00,-3.663591599777727748e+00
7.660800147456483522e-01,-9.365842111321494023e-01,-4.852385431811984340e+00,-3.685090794915368839e+00
1.064139914497478134e+00,-1.201808885316432374e+00,-4.648769441924828882e+00,-3.829805757793153465e+00
1.297174586444856281e+00,-1.162866297070934696e+00,-4.632093333634334620e+00,-3.848515266824865222e+00
1.395041750063600317e+00,-7.116341876773447650e-01,-4.563977894885776543e+00,-3.488055428132345259e+00
1.365538925884601795e+00,9.106796443896118115e-03,-4.393178199255491023e+00,-2.810023989512131060e+00
1.283074567414337563e+00,6.522775172658448195e-01,-4.251691452085090361e+00,-2.203105200066382885e+00
1.230099174432557341e+00,8.821888546813141385e-01,-4.215157623246435392e+00,-2.055725702948920652e+00
1.240289070538238336e+00,6.043710996591337148e-01,-4.196296887985473845e+00,-2.439445930292772236e+00
1.284924734840607874e+00,2.481025875538185946e-02,-4.078374739824108808e+00,-3.091372685748815741e+00
1.294549891491815208e+00,-5.014209678785063184e-01,-3.860696091613477599e+00,-3.631492803483985288e+00
1.189763568542772765e+00,-6.998822655253797986e-01,-3.646325072940962198e+00,-3.783799030029971533e+00
9.196922212180758116e-01,-5.172091354058764301e-01,-3.548284547127361410e+00,-3.488275002148142345e+00
5.102674560180533447e-01,-1.032137667801788505e-01,-3.621905546074210669e+00,-2.907877605569692214e+00
8.671982349113367683e-02,3.184904096169904886e-01,-3.813128160104207964e+00,-2.324468626043671993e+00
-1.779962721901559020e-01,5.885519424633643970e-01,-3.935853371454546057e+00,-1.949866612803965227e+00
-1.788155470529295132e-01,6.766547712686170613e-01,-3.773451501302251820e+00,-1.792120715830969102e+00
3.006121101244579874e-02,6.643134437742197473e-01,-3.273744553000160096e+00,-1.701640387065502136e+00
2.602487089839540801e-01,6.851741037214084118e-01,-2.622984555240844173e+00,-1.535272710538223784e+00
3.237904786352208686e-01,8.454066007022099649e-01,-2.096636364025923793e+00,-1.270600594728099830e+00
1.602140160471353658e-01,1.139594269268551896e+00,-1.862364310239411624e+00,-9.997580965417361964e-01
-1.517921917556432354e-01,1.423855143147307434e+00,-1.925426346573215763e+00,-8.522338839184140369e-01
-4.798025053514963223e-01,1.509102181593597880e+00,-2.181608392270718344e+00,-9.032412263319908874e-01
-7.170631408803671558e-01,1.326389720645530845e+00,-2.460003878016443046e+00,-1.105241143102768886e+00
-8.056782312265007295e-01,1.011611019922055599e+00,-2.558041258068270540e+00,-1.299470250719047870e+00
-7.395041167267673021e-01,8.108982604236592007e-01,-2.322546392150686145e+00,-1.329937159742683672e+00
-5.750652185473664746e-01,8.834943114097542072e-01,-1.736089149355658057e+00,-1.166647695069941371e+00
-4.203355014918671584e-01,1.179920413291716264e+00,-9.245104470115542705e-01,-9.077000834245445571e-01
-3.729682083265002390e-01,1.490945595567676030e+00,-9.162879411893472270e-02,-6.673119018762397880e-01
-4.440097966710213062e-01,1.604708392397904637e+00,5.498356388881627810e-01,-4.951271602742537414e-01
-5.422326817153365619e-01,1.443707687483066771e+00,8.394495290343025884e-01,-4.073895627462040814e-01
-5.495278734694806211e-01,1.102937928364574383e+00,7.480093782613125297e-01,-4.397314328312841858e-01
-4.234666197044629210e-01,7.811230735973390127e-01,4.187393770355045675e-01,-6.166481580928380168e-01
-2.217982332000336676e-01,6.442648557279003763e-01,7.236460667786916157e-02,-8.858559897447235709e-01
-2.334112256434804286e-02,7.046958170592204640e-01,-1.777236958568298719e-01,-1.131366485270016931e+00
1.536649077210982817e-01,8.109018929958464739e-01,-3.958391041492396178e-01,-1.257488097467314825e+00
3.270312833049814905e-01,7.713005516830554464e-01,-6.804937971961070309e-01,-1.231988459359742327e+00
