-1.334955913993304488e+00,8.187976203562238320e-01,1.030081935932438908e+00,1.393337138157055011e-01
-2.610044564672148848e+00,-7.657185818929541643e-01,1.931275091110003395e+00,3.831497842595852354e+00
-3.308662563862915462e+00,-1.791525160336608913e+00,2.397058799955261943e+00,6.031592185642113080e+00
-3.349383719735802956e+00,-2.079593860470843492e+00,2.377012614713327032e+00,6.433557597751418555e+00
-3.100556657222444557e+00,-1.854559936444738044e+00,2.151211444780828597e+00,5.857021842847626836e+00
-2.979090147245686993e+00,-1.492450005619224696e+00,1.994640118865487866e+00,5.319559375140106461e+00
-3.102984573653490230e+00,-1.240461049397341586e+00,1.947765096942294383e+00,5.235176752804743927e+00
-3.290935977621590069e+00,-1.143152733837032642e+00,1.894790966581545888e+00,5.403793732924442317e+00
-3.315829350176915824e+00,-1.155381297049414169e+00,1.780400415885170062e+00,5.501044816003802573e+00
-3.112799860078587777e+00,-1.247230303702968168e+00,1.696929200643332525e+00,5.400956087270536443e+00
-2.779631926880125725e+00,-1.398982014989580414e+00,1.783715938091306796e+00,5.133351021959197347e+00
-2.451320249603897494e+00,-1.562031651160942891e+00,2.083271494185545247e+00,4.762545174761132927e+00
-2.203437814305694076e+00,-1.669916015213798399e+00,2.492694862509280629e+00,4.372332573852911075e+00
-2.038660878641670227e+00,-1.672283616237514314e+00,2.829411629886193325e+00,4.050824866273883273e+00
-1.913398178722277576e+00,-1.544774018677596450e+00,2.952927374793912652e+00,3.818088752091166160e+00
-1.761613073557392273e+00,-1.298398959728226609e+00,2.862178197261991297e+00,3.621112237544950041e+00
-1.519182112564547715e+00,-1.007240374182541309e+00,2.688398901691507525e+00,3.424245882158664767e+00
-1.166869262755629633e+00,-7.975851394799444716e-01,2.567721818577580084e+00,3.237387814067663960e+00
-7.827091478845867867e-01,-7.597006608868054345e-01,2.506098464095617651e+00,3.032196908929264634e+00
-5.566438075890679515e-01,-8.601815334296930571e-01,2.388913286644957612e+00,2.717725581729944828e+00
-7.079662120370362466e-01,-9.623535387364758886e-01,2.135966241027060786e+00,2.265157905926045157e+00
-1.310027997000233091e+00,-9.408206465971755694e-01,1.825590109617964085e+00,1.808449758448490874e+00
-2.162924632736291208e+00,-7.703589699093795762e-01,1.642940176632005311e+00,1.549645277136790344e+00
-2.895110195888463966e+00,-5.156767008109750527e-01,1.707303310563134113e+00,1.565141690076538916e+00
-3.252666065890114311e+00,-2.676215152038966538e-01,1.952977230573942791e+00,1.735021314868841591e+00
-3.265623867517578383e+00,-1.060114347597278933e-01,2.165395567315226533e+00,1.855593474243491858e+00
-3.111065769517419533e+00,-9.297844013685999109e-02,2.135547287710867437e+00,1.802686838536881719e+00
-2.921059288181094171e+00,-2.389301240838834495e-01,1.825494807379032913e+00,1.603432445744500168e+00
-2.818371059769393394e+00,-4.451221350999940429e-01,1.424850584240540341e+00,1.384995903779134174e+00
-2.992753541449998167e+00,-5.256013198360622862e-01,1.213556798247994228e+00,1.258621690925038283e+00
-3.490889279201910611e+00,-3.564667383720272476e-01,1.299861692350829934e+00,1.232328167117706652e+00
-3.935869005447042213e+00,-1.913378784364154483e-02,1.487334628156771199e+00,1.232700399368438005e+00
-3.711977420064423328e+00,2.391582741178817084e-01,1.458148885290289964e+00,1.224839219730450068e+00
-2.576368370148465647e+00,2.130117172106335000e-01,1.111099633596508207e+00,1.293903899758645393e+00
-9.935330630224906701e-01,-8.551444395928410602e-02,6.820852765262778172e-01,1.559037936002446889e+00
2.388549313510248406e-01,-4.430287918514468348e-01,5.110544022535552511e-01,1.986373574164337352e+00
6.613973802373764865e-01,-6.266276885786132844e-01,7.142250485098016188e-01,2.330025955881123156e+00
4.266994168063670267e-01,-5.735229792489376921e-01,1.090872210404635778e+00,2.316869125449064093e+00
4.596431235440025763e-03,-4.328878499495621979e-01,1.315211459329625576e+00,1.904372132869692313e+00
-2.711602586546570381e-01,-4.235470534592816194e-01,1.203512013480881881e+00,1.337231472718821257e+00
