-1.009482294018301252e-01,-3.140715578851258072e-01,1.925681775292123754e-01,1.937715388187894183e-01
2.869612580792539336e-01,-7.844649729285969597e-01,4.420773739923534174e-01,6.125167984123043308e-01
4.824033306409230004e-01,-1.116811788074286937e+00,6.467959460190901844e-01,9.992770720939365692e-01
4.285118644878854743e-01,-1.249561019771651793e+00,7.765931303602994218e-01,1.266662638689554532e+00
2.045278776744684501e-01,-1.202068276572777927e+00,8.150608060700806901e-01,1.303909735104664458e+00
-2.402604010072340729e-02,-1.037634319791098214e+00,7.548953399077859006e-01,1.119024537988120072e+00
-9.217049995054076017e-02,-8.267109365578660940e-01,6.066645315553665929e-01,8.966982828456334653e-01
7.117829650395479657e-02,-6.288445748809772251e-01,4.127738725996569769e-01,8.656389314669403756e-01
3.992754859381693056e-01,-4.798501794714131186e-01,2.367632989994834514e-01,1.094678765608716242e+00
7.346153728974085251e-01,-3.818360836357579391e-01,1.237971659653825246e-01,1.424133487911130258e+00
9.354556684649665277e-01,-3.165452165990498834e-01,7.205329246176893354e-02,1.593692450962788110e+00
9.557787104160444525e-01,-2.809836546745232422e-01,4.925351576471295734e-02,1.441823075529703013e+00
8.424596165869971953e-01,-3.045693394102861884e-01,3.580156694342005036e-02,1.020166436482722094e+00
6.710065211247511208e-01,-4.193713875261285695e-01,4.619551625102742004e-02,5.640334933015023200e-01
4.858483153618124439e-01,-6.136401352438011214e-01,1.087694760483496476e-01,3.527395787014296347e-01
2.915699458499807495e-01,-8.225501293822669036e-01,2.286291946608536574e-01,5.376715391912378905e-01
8.546842118366224095e-02,-9.646510867311793858e-01,3.688856294316852913e-01,1.037616055911704915e+00
-1.181119528118537571e-01,-9.854728485458116305e-01,4.654843542965316217e-01,1.581978471637739858e+00
-3.025692242986265934e-01,-8.817122637942155228e-01,4.700140756366141814e-01,1.890573136915695285e+00
-4.754932824614555575e-01,-7.076088042399903966e-01,3.939723586280851619e-01,1.864924350932503749e+00
-6.598747094741586050e-01,-5.556728812126965344e-01,3.111345950716926101e-01,1.642561558821202583e+00
-8.561452964637419338e-01,-4.995507348176103646e-01,2.990579273994537490e-01,1.473091991557219371e+00
-1.031051806775138191e+00,-5.335927578115314818e-01,3.671358883192943345e-01,1.519016860027420979e+00
-1.155620099065000739e+00,-5.772424749030143909e-01,4.486537067189740879e-01,1.736680342804396426e+00
-1.240350039954443595e+00,-5.559966545730721244e-01,4.723544583656972273e-01,1.921151140915219990e+00
-1.312568884202263142e+00,-4.806373890302073626e-01,4.397164085669246214e-01,1.871966604033440396e+00
-1.358470261636310239e+00,-4.428701566498424724e-01,4.261493826750502034e-01,1.546792165724911072e+00
-1.304207660496156995e+00,-5.340085828558781555e-01,5.063459752923872292e-01,1.082511399865215829e+00
-1.070962286306988753e+00,-7.634875150313409353e-01,6.795062763814579965e-01,6.771741636435594236e-01
