1.071735569996108861e+00,-1.209586363984175295e+00,-5.622927137744933024e-01,-2.272997873229019472e+00
2.467110613021590737e+00,-1.354038665092164750e+00,-4.188965156215453400e-01,-3.767912499673043314e+00
3.266928203578984835e+00,-1.275715676544497024e+00,-2.042705255499698003e-01,-4.464384598889133748e+00
3.360421447841261511e+00,-9.703863454630955454e-01,1.629139890819749498e-02,-4.370805510770122027e+00
3.041987916577768125e+00,-5.949525126473926839e-01,1.095883385562218815e-01,-4.091862373373708728e+00
2.699648443100247430e+00,-2.877745157983485624e-01,4.104593966107768915e-02,-4.093322809726143596e+00
2.590160971080788688e+00,-1.033958711386106094e-01,-7.601294321754317740e-02,-4.335902171735050992e+00
2.807379290256643678e+00,-5.668169438175871960e-02,-1.071670799814251063e-01,-4.551583057703584068e+00
3.310336744666124265e+00,-1.321526481020438015e-01,-4.060219579070412088e-02,-4.634994962607689395e+00
3.928289382197065027e+00,-2.568160296884863247e-01,1.451802928684709643e-02,-4.679139281127985051e+00
4.414878931801605511e+00,-3.305174411607824103e-01,-4.058362441648532409e-02,-4.766851909546656607e+00
4.591833892674879181e+00,-2.897459214793326465e-01,-1.739572425371393727e-01,-4.844577239575984073e+00
4.466808201308012372e+00,-1.132160283777515902e-01,-2.212148489224400882e-01,-4.757212215030842017e+00
4.201342851079770568e+00,1.950673843689339770e-01,-5.550075911253652197e-03,-4.356194334042130301e+00
3.971135557602706978e+00,5.520519861914541249e-01,5.026962266736316742e-01,-3.640255412652086076e+00
3.861403419743306475e+00,7.475458081807231370e-01,1.113965641968577502e+00,-2.844903327046222508e+00
3.855867298501080231e+00,5.718824015845401787e-01,1.524173673205731605e+00,-2.315720708648704385e+00
3.867057619984960226e+00,5.667225576791757452e-02,1.535942130726776877e+00,-2.207030637350958724e+00
3.771639932306805054e+00,-4.817728914460038814e-01,1.200784280323139441e+00,-2.343783550261929527e+00
3.475539038707101902e+00,-7.287119655456194556e-01,7.513334421228898830e-01,-2.436273511121387347e+00
2.999136293131092756e+00,-6.881727522892934212e-01,4.119166107405415889e-01,-2.368339397923257206e+00
2.498029177492809616e+00,-6.569814449963470304e-01,2.772083710092734243e-01,-2.203431854388975708e+00
2.168681816401306417e+00,-8.974011507048073044e-01,3.193007656729769939e-01,-1.995067799992684465e+00
2.108440519367681620e+00,-1.391483480537369033e+00,4.377226219086246539e-01,-1.740842796314445717e+00
2.247759029114449802e+00,-1.899944267674796183e+00,4.975280180247043105e-01,-1.510492784997116811e+00
2.401539853977630035e+00,-2.177985992681415794e+00,3.920700720321033672e-01,-1.463315768349247925e+00
2.393533679647065426e+00,-2.104788559245676094e+00,1.348573157754020535e-01,-1.664813451808560441e+00
2.167633653029572560e+00,-1.670386352616651804e+00,-1.111294531218001980e-01,-1.965101456939892355e+00
1.811453439556137690e+00,-9.232146468187834021e-01,-1.379255366711038544e-01,-2.137283719832185902e+00
1.475350804241644997e+00,3.053048431615378380e-02,1.361565751318101203e-01,-2.113262286026097669e+00
1.257100898484717844e+00,9.902786189507671866e-01,5.789771864373925991e-01,-2.040349831712195527e+00
1.157067658708165858e+00,1.683912254614501780e+00,9.221461305423797050e-01,-2.127656617109128234e+00
1.128978683517922521e+00,1.907892780086219542e+00,9.458166707382341665e-01,-2.470937293322173378e+00
1.144236516302122864e+00,1.679706056914335610e+00,6.294091916359102479e-01,-2.995880670704108351e+00
1.195951482300277036e+00,1.211588598354347734e+00,1.512892821466562399e-01,-3.511163323480307685e+00
1.270076648769560501e+00,6.955470813956713405e-01,-2.619139942136243793e-01,-3.814335876673698333e+00
1.346169845463524251e+00,1.459322213624074660e-01,-5.032231818104664356e-01,-3.802897770310872616e+00
1.419624379188813457e+00,-5.043249605211304054e-01,-6.173458765395990477e-01,-3.521149388508780120e+00
1.492228062582797721e+00,-1.183012904571886237e+00,-6.815985788160958680e-01,-3.081930436796429085e+00
1.533682805319753095e+00,-1.625132074202344734e+00,-6.831960404552678279e-01,-2.514636873609234158e+00
1.478539132891184105e+00,-1.575859781803286008e+00,-5.395562659958492713e-01,-1.705223469432668448e+00
1.287988030703524078e+00,-1.047488629803497107e+00,-2.324984763875046767e-01,-5.319936921454280210e-01
1.016247551836270802e+00,-3.740446392889947291e-01,1.143785324756262795e-01,9.151692605969209415e-01
7.977032629942496511e-01,-4.242003994207459681e-03,3.164146513533773741e-01,2.262603600425723727e+00
7.503730898553077067e-01,-1.975365592092476197e-01,2.816879351704061341e-01,3.027824304473749173e+00
8.813063116845724076e-01,-8.487873135669683489e-01,8.255737165304788405e-02,2.920689134170987078e+00
1.075875084675319115e+00,-1.558808344593748396e+00,-1.079967289902231120e-01,2.058589299438005060e+00
1.168690765227159645e+00,-1.902814587994460904e+00,-1.432680417875194234e-01,9.406908812157086519e-01
1.034263223507856599e+00,-1.717447387546961357e+00,5.806904342832483641e-03,1.598049065236062105e-01
6.513272374816807542e-01,-1.193809319041648997e+00,2.448623655018232481e-01,1.830832931443759568e-02
1.262480932474752682e-01,-6.923417326936270877e-01,4.281220700512820554e-01,3.478034455220346266e-01
-3.423105327360446704e-01,-4.331586892240579245e-01,4.570046727209977067e-01,7.031921627489060578e-01
-5.651199591440883019e-01,-3.417135165856620693e-01,3.340617743384490801e-01,7.506668224236866527e-01
-4.762248184254384564e-01,-1.818861380629862856e-01,1.333776029239399086e-01,4.850071370392969872e-01
-1.663615127752528511e-01,1.809537256125017535e-01,-7.060324211156404628e-02,1.311779938889786057e-01
1.952963519119905733e-01,6.604199516925804980e-01,-2.328076698022183699e-01,-8.220313840284343421e-02
4.822704888411652457e-01,1.059319458427887994e+00,-3.116106578946569727e-01,-5.488567552575750880e-02
6.793690499699210905e-01,1.242688979267666749e+00,-2.623905903476599355e-01,1.634952658471288678e-01
8.596513590702934415e-01,1.195283959232601445e+00,-9.129361698354823695e-02,3.912940252689366405e-01
1.097356659336131024e+00,9.732235108585034489e-01,1.056192627707885218e-01,3.952276729308225045e-01
1.380186415194316396e+00,6.577099600832700954e-01,2.030710881890250841e-01,6.378675700874215926e-02
1.588385211270029185e+00,3.453178283253884873e-01,1.647041908680316469e-01,-4.459468051792010446e-01
1.568224091965310096e+00,1.366200083650448427e-01,8.924420313362119161e-02,-7.627250905788347524e-01
1.250247711878726298e+00,1.011470185467256561e-01,1.260394082718041264e-01,-5.582592385340723329e-01
7.166115474387823037e-01,2.330340002986249492e-01,3.348702324778022321e-01,1.941339605160680437e-01
1.636737388343224575e-01,4.301446298431254034e-01,6.168495089404738563e-01,1.167924766954929527e+00
-2.083617901096993519e-01,5.353768614218576971e-01,7.815081018714988836e-01,1.879969136086249826e+00
-3.032321291483338066e-01,4.395521079624442051e-01,6.989447672414383916e-01,1.999588014360037080e+00
-1.726687941474359111e-01,1.674292382966669213e-01,4.055562958366852322e-01,1.556525815949862723e+00
2.755764627029427469e-02,-1.438129497915432708e-01,6.608914479237051887e-02,8.898565606680358675e-01
