-6.209835912009359360e-01,-2.917876270508028558e-01,5.731652402923885503e-02,2.405207383283046729e-01
-1.359692231147918706e+00,-2.151851641971772033e-01,8.008165867421121464e-02,3.531826333911499138e-01
-1.782685043867678232e+00,-1.417847385559712348e-01,9.571922684335264220e-02,4.077515333229425054e-01
-1.802592160728094584e+00,-6.861368758486603714e-02,9.409304660799303055e-02,4.233669733775480837e-01
-1.544449314405219820e+00,6.949415214417387077e-03,7.034266392018677372e-02,4.839121071647413119e-01
-1.228243008688706173e+00,6.081412526993280887e-02,3.581969619001577204e-02,6.270306191965852038e-01
-1.047532557821529320e+00,3.977551080778245207e-02,1.475987022876769014e-02,7.819867830525515373e-01
-1.094677824809086930e+00,-8.630814693348501376e-02,2.374346433895011682e-02,8.321445724375892139e-01
-1.331479673317957468e+00,-2.679414058841891877e-01,5.515187091042372813e-02,7.290350320790807137e-01
-1.603916242103013978e+00,-3.958641500547323000e-01,8.539999217898751327e-02,5.442662863291595210e-01
-1.708198424770115853e+00,-3.900479683762324568e-01,9.884522276897957094e-02,4.236564895965319599e-01
-1.498765514423889611e+00,-2.635447445251128396e-01,9.909708265236304159e-02,4.861867902717623702e-01
-9.919324410238139489e-01,-1.029420094278228615e-01,9.766662170542002308e-02,7.340465466924098736e-01
-3.921520727599640543e-01,9.412546578772352027e-06,9.762494805199911641e-02,1.033244928702829135e+00
6.582522455561931433e-03,3.976166821686681098e-03,9.120119004656311590e-02,1.192806962710720287e+00
-6.919603584815680339e-04,-6.660747614183513965e-02,7.111576761637389277e-02,1.099374549419738667e+00
-4.029509395725380250e-01,-1.464820006155626297e-01,4.221850005763291835e-02,7.988055796463912062e-01
-9.988830757584402642e-01,-1.815819231964219960e-01,2.210916182013008061e-02,4.512540143448899310e-01
-1.542209910828681751e+00,-1.747880487062254129e-01,3.010467799209957593e-02,2.104409806228559054e-01
-1.883458165607732049e+00,-1.858042609008995483e-01,7.390815131455379106e-02,1.411990473365653531e-01
-2.016449967316854330e+00,-2.801698930935191401e-01,1.453231118469493210e-01,2.185540267995376151e-01
-2.023206079186143036e+00,-4.694869115300720486e-01,2.273675183955310986e-01,3.654388863469586468e-01
-1.975668545463577619e+00,-6.922397078436440809e-01,3.029867345050467065e-01,4.929278785985748979e-01
-1.881038231160259366e+00,-8.499002917390749978e-01,3.562239633948390272e-01,5.436451295725862609e-01
-1.726834365016628237e+00,-8.736175229945614129e-01,3.710574534265259072e-01,5.201762739403389402e-01
