1.116426890994252519e+00,-2.732258772924584633e+00,3.077706266042952610e+00,-2.982697301725665717e+00
1.279444409458096121e+00,-3.355215066119934697e+00,3.211434436829657013e+00,-2.933632485997025530e+00
1.213453709201802067e+00,-3.527170690687585264e+00,3.362728073510311777e+00,-3.059929022041046220e+00
8.726641621843173047e-01,-3.171891778699956976e+00,3.523462104686450047e+00,-3.379036702294926808e+00
3.632369404781238820e-01,-2.540480886267404426e+00,3.650657297057034789e+00,-3.751809617762392079e+00
-1.359749237683421097e-01,-2.030811974743648829e+00,3.773088657094064491e+00,-4.078589993111081391e+00
-4.389024438516609949e-01,-1.995070830534077189e+00,4.032336418684799639e+00,-4.419631175885530006e+00
-3.720791930936159231e-01,-2.678167553416784141e+00,4.593460619161088054e+00,-4.905773580225762487e+00
2.098692321382251147e-01,-4.267001786383383788e+00,5.539971520125910764e+00,-5.587182203958783511e+00
1.346214233310921715e+00,-6.846892466812139588e+00,6.848419261704691507e+00,-6.410358630228969012e+00
2.855558723537435561e+00,-1.017795540699876788e+01,8.401472911239174834e+00,-7.306492517947286380e+00
4.333298131161776645e+00,-1.356355146251452837e+01,9.993376582171647371e+00,-8.245106227266557397e+00
5.358628353696379243e+00,-1.613251553216400680e+01,1.137573862267707447e+01,-9.201849122414659021e+00
5.775573038949140425e+00,-1.738399263200862421e+01,1.236897254303674920e+01,-1.011602393026220170e+01
5.773647831918693463e+00,-1.744933371110446885e+01,1.294180472417750138e+01,-1.089699324779209810e+01
5.669937677991717884e+00,-1.681474857179788529e+01,1.316689531873711871e+01,-1.145833777960918098e+01
5.620006306195886481e+00,-1.588363969895874916e+01,1.312022907839731012e+01,-1.174636461927540765e+01
5.563287277911901363e+00,-1.487270986217462898e+01,1.285263740879664951e+01,-1.175355503968587634e+01
5.421163294310586522e+00,-1.399988736253906829e+01,1.242535710013828876e+01,-1.150367927482785291e+01
5.269427456064986970e+00,-1.354188799362397688e+01,1.191280202111169295e+01,-1.101934649511993669e+01
5.273558509519473247e+00,-1.362759220472502975e+01,1.138198090377039406e+01,-1.034216054954893416e+01
5.487207453315168237e+00,-1.406792435466182134e+01,1.092525717127375806e+01,-9.624798043631873412e+00
5.757972599751071563e+00,-1.445663596817145446e+01,1.068996931014637930e+01,-9.153760938435105743e+00
5.831996764822094725e+00,-1.441998278283639578e+01,1.077850318931219498e+01,-9.168587412122628066e+00
5.547221145954590149e+00,-1.380228795762601735e+01,1.108681169549673307e+01,-9.609751546455116866e+00
4.960342731865576837e+00,-1.273103466424744390e+01,1.131026128321254021e+01,-1.009210191338772056e+01
4.324404619142684147e+00,-1.155845098647884583e+01,1.116816786958710317e+01,-1.018189564624912613e+01
3.926193618048944511e+00,-1.065150101459981080e+01,1.061888780513613817e+01,-9.720233152433554125e+00
3.885032947660028935e+00,-1.012844775140652409e+01,9.852720632970694226e+00,-8.901962697365872756e+00
4.064981184612763698e+00,-9.779755625898308935e+00,9.105820520976532606e+00,-8.080211774048549955e+00
4.177479230323370984e+00,-9.265161970401692315e+00,8.486331787122731285e+00,-7.495530334411195206e+00
3.989750854631372246e+00,-8.387458389367481004e+00,7.930135550420081891e+00,-7.132992259555018144e+00
3.478197542349947380e+00,-7.211935098655450460e+00,7.275720963793823159e+00,-6.766869927885643676e+00
2.840454881785644758e+00,-6.020566724207126796e+00,6.392038861165863395e+00,-6.123539504120531163e+00
2.380113401448453292e+00,-5.189370752246017737e+00,5.284396216486826781e+00,-5.056716222594936028e+00
2.320761853416586806e+00,-4.994703129300802402e+00,4.108419299148220460e+00,-3.648957158106443721e+00
2.645874676923321012e+00,-5.387832652180326143e+00,3.071146419757055490e+00,-2.181833411846846982e+00
3.091730941414245315e+00,-5.944183700591323394e+00,2.293629167676760172e+00,-9.778665686120134870e-01
3.332125775981692684e+00,-6.136808883035093309e+00,1.755121263714519930e+00,-2.136649030259821225e-01
3.213897419918477105e+00,-5.734243620364172678e+00,1.352877356730173286e+00,1.633715522583176760e-01
2.837724233016857944e+00,-4.930339819734791185e+00,9.873366612944370901e-01,3.691005693676956412e-01
2.426782090785067236e+00,-4.091223021732027121e+00,5.896534708191609742e-01,6.312066195753386344e-01
2.125603713857313171e+00,-3.421706638731735417e+00,1.198336950580402849e-01,1.051800636794340660e+00
1.911168924046848572e+00,-2.882700505596236695e+00,-4.097203824666814653e-01,1.561922628811817759e+00
1.664677316541909535e+00,-2.350321915343176915e+00,-9.152373408412428635e-01,1.994115455605413034e+00
1.308570970224667951e+00,-1.782395496773019117e+00,-1.284944163084628777e+00,2.219240520256459792e+00
8.855032483289708711e-01,-1.259930874325480676e+00,-1.459479800987564690e+00,2.240164986323321283e+00
5.266975145065563302e-01,-9.286627575487556019e-01,-1.470272537371562160e+00,2.173934216089221660e+00
3.476470679833070232e-01,-8.863694496123731836e-01,-1.410072999076441791e+00,2.154170998227678879e+00
3.628527744232269980e-01,-1.077946711390613821e+00,-1.376255056815594013e+00,2.245656594961917385e+00
4.916403380901190889e-01,-1.311724887448307619e+00,-1.425410063464786381e+00,2.431215249224298880e+00
6.369015011868466303e-01,-1.419953420362889851e+00,-1.552513412876030063e+00,2.655878227860515306e+00
7.428640551527374569e-01,-1.391936544803358711e+00,-1.708601952685922631e+00,2.876995502356802348e+00
7.744234098833602253e-01,-1.314889125396453196e+00,-1.856092853525330266e+00,3.085749136810022719e+00
6.746552448791889312e-01,-1.209327276020115471e+00,-2.009946387320834749e+00,3.291541655490871854e+00
3.915557647406353037e-01,-9.850506531687748257e-01,-2.209152741676868370e+00,3.483308822965089924e+00
-4.332632054237052499e-02,-5.621310650172127721e-01,-2.450374187563984840e+00,3.610045791275108495e+00
-4.992390946421135234e-01,2.350422152942723344e-02,-2.676784809606412185e+00,3.618489902310723316e+00
-8.372887771375616683e-01,6.519994843102805415e-01,-2.841157745663974499e+00,3.520369247036028604e+00
-1.006819135546343835e+00,1.199871816724205287e+00,-2.953193621894567134e+00,3.408151240718356512e+00
-1.041449254464022811e+00,1.558733340503613007e+00,-3.044774538921851459e+00,3.384107103213641832e+00
-9.882402788547495209e-01,1.641904592330545976e+00,-3.108425821784972953e+00,3.467984437796812092e+00
-8.807738659189072727e-01,1.464948391324881971e+00,-3.102751276117827750e+00,3.578955382575336408e+00
-7.835794031437646190e-01,1.236196778593507739e+00,-3.026176063713791109e+00,3.612997884520566139e+00
-8.210996304462052642e-01,1.310792769069967889e+00,-2.971188854067176699e+00,3.544788921003374949e+00
-1.114316866842288034e+00,1.987009786898087826e+00,-3.090985770797108678e+00,3.464167073500671545e+00
-1.667361139364337719e+00,3.298799423171273837e+00,-3.498707976692147170e+00,3.515989588069471150e+00
-2.327435526979600322e+00,4.981849190456581589e+00,-4.180917562087707928e+00,3.790353473949334973e+00
-2.881263210591505697e+00,6.643601828686181321e+00,-4.995845918709313160e+00,4.249637626994988260e+00
-3.210059271374405387e+00,7.992827244851801183e+00,-5.758770828207915748e+00,4.752490866211208420e+00
-3.360514780987182260e+00,8.941849610452123898e+00,-6.344054944362652826e+00,5.154899920433238414e+00
-3.471634175152286339e+00,9.523871281830347257e+00,-6.719024563670297212e+00,5.397192404642944474e+00
-3.633370198471776114e+00,9.748202129539718541e+00,-6.894659694886368762e+00,5.502016859488032097e+00
-3.807656690521821652e+00,9.573246800473182105e+00,-6.870450885418890152e+00,5.507599119694742029e+00
-3.874884981916188575e+00,9.040693278065994321e+00,-6.653738665413522213e+00,5.427035858174317440e+00
-3.748436294195442997e+00,8.405971248070109425e+00,-6.326819705556478546e+00,5.273622887110422930e+00
-3.442546677639478858e+00,8.057852531016649777e+00,-6.052088655430979180e+00,5.097100809835446000e+00
-3.042197114984777073e+00,8.239887091037779498e+00,-5.969707275702358373e+00,4.964742990604547934e+00
-2.629736377493901767e+00,8.836992395782921506e+00,-6.079657323192708240e+00,4.899111113990987754e+00
-2.242281869332846789e+00,9.449857183974833319e+00,-6.231069395812224521e+00,4.843807698547300866e+00
-1.865500296330061092e+00,9.678077829402154109e+00,-6.231075094826514338e+00,4.702981289241084717e+00
-1.437203298785930894e+00,9.342063029137003483e+00,-5.974362454536787048e+00,4.425920193403483971e+00
-8.756748353624933534e-01,8.497478277662205315e+00,-5.495210671894609433e+00,4.060703966638728346e+00
-1.524369508536533302e-01,7.323152993189404825e+00,-4.921848017910554596e+00,3.723305165250653914e+00
6.399971917446105607e-01,6.022748209387065010e+00,-4.380149703871945022e+00,3.500597506493359212e+00
1.295330802015443039e+00,4.786796826172982300e+00,-3.913215125881330803e+00,3.363466992023682156e+00
1.571208491633324211e+00,3.782997612612775118e+00,-3.466029247693074744e+00,3.163400627846877811e+00
1.286881279778192555e+00,3.136788603779802731e+00,-2.945853433815892153e+00,2.730420671007150801e+00
4.182297999235931596e-01,2.889860421898490017e+00,-2.319639994592455068e+00,2.015380332134984798e+00
-8.378819988876634595e-01,2.963178349127913780e+00,-1.673193979729121095e+00,1.165530484102548670e+00
-2.103242379862389821e+00,3.180559635435789012e+00,-1.172715735283761385e+00,4.486119416697705309e-01
-2.990763832885387163e+00,3.366931685952446518e+00,-9.463373436490870594e-01,6.590329569627931261e-02
-3.309908458963486400e+00,3.441984510850858658e+00,-9.798048580060557677e-01,1.071219186267142499e-02
-3.150922674103723953e+00,3.419859007614664215e+00,-1.117850651683516716e+00,9.611060608237843861e-02
-2.782696232953401516e+00,3.338197975669401352e+00,-1.174457116982720706e+00,1.152112816423895847e-01
-2.451754361641604874e+00,3.218221439585712051e+00,-1.059635746244427246e+00,-1.853339822046711632e-02
-2.253985483427126901e+00,3.083970412729192034e+00,-8.186116321366415649e-01,-2.578314002046508402e-01
-2.168913335225490346e+00,2.964068244681352216e+00,-5.644661500652864428e-01,-5.022374396577781175e-01
-2.168196139641870968e+00,2.836586154335690946e+00,-3.813943205454784491e-01,-6.678458746296540571e-01
-2.250394250762705717e+00,2.601113330979453409e+00,-2.862567459910168588e-01,-6.983185657254263878e-01
-2.383308613219866867e+00,2.166947668826223694e+00,-2.593872021062154087e-01,-5.624310983531217722e-01
-2.464299495091271108e+00,1.596793659183709746e+00,-2.835709060679461602e-01,-2.887709102613396639e-01
-2.373778718074922356e+00,1.136078512514616667e+00,-3.433542898015106704e-01,-2.770032005724714069e-03
-2.072861312968710124e+00,1.047570249818041033e+00,-4.086267856010278310e-01,1.233576314391448270e-01
-1.643236426236032388e+00,1.380506892297434618e+00,-4.515699607962476159e-01,1.482870288508612508e-02
-1.227385413169861605e+00,1.903397705200881473e+00,-4.860369366953043446e-01,-2.058245219072772081e-01
-9.261351624825414630e-01,2.287747182089291176e+00,-5.677453800391670802e-01,-3.019200574395636272e-01
-7.469131608337308270e-01,2.375087734790697791e+00,-7.382118569463225199e-01,-1.326599581572563413e-01
-6.301053710952142506e-01,2.265731366248511680e+00,-9.709229075327827641e-01,2.216542450472764880e-01
-4.950301495983936984e-01,2.144485324428905937e+00,-1.174672806959124793e+00,5.410678790320715414e-01
-2.538256490035033508e-01,2.027433768952610738e+00,-1.244969749195910413e+00,6.585182884432204675e-01
1.812474844060993628e-01,1.704971187685992540e+00,-1.123005465289055760e+00,5.789849529202774070e-01
8.491773513051391609e-01,9.638904543570037120e-01,-8.331918609647539498e-01,4.401196069499607177e-01
1.673683090674801477e+00,-1.354513984613741617e-01,-4.789465836410669586e-01,3.792958035475960665e-01
2.462192524280608641e+00,-1.236080273412918595e+00,-1.894874828132313560e-01,4.361426186543309602e-01
3.003523637783358513e+00,-1.955204144631113028e+00,-4.733726873290773629e-02,5.603446656608186416e-01
3.192178945667244250e+00,-2.172816837893397857e+00,-4.724331841780621266e-02,6.825004913823896624e-01
3.079498645571387527e+00,-2.076814628216814729e+00,-1.106084072976857985e-01,7.633067369585369022e-01
2.823098109252281773e+00,-1.980929600273599434e+00,-1.383295066746043078e-01,7.935262203621840094e-01
2.582211517944776435e+00,-2.109618889063024305e+00,-6.595603356632288861e-02,7.763846003412091523e-01
2.426748079110353729e+00,-2.483744737127526303e+00,1.077062212430296984e-01,7.190054996268716581e-01
2.307125433878466580e+00,-2.914003314944928480e+00,3.226316181279935691e-01,6.338638811302930165e-01
2.098170330612869616e+00,-3.076280883304942204e+00,4.774212589218508884e-01,5.443724099599112076e-01
1.691258435872448063e+00,-2.667948819183857623e+00,4.663131120964975618e-01,4.830195589885893925e-01
1.072692536111247152e+00,-1.607779649534561539e+00,2.404934318933132642e-01,4.685787893013818595e-01
3.291895986952911302e-01,-1.481009241261586895e-01,-1.359423935647715020e-01,4.760164962473361072e-01
-4.134375113916700650e-01,1.230358499155314256e+00,-4.981897469492236330e-01,4.394287346103400993e-01
-1.048541298640397246e+00,2.099065696590386665e+00,-6.774094286083914840e-01,3.008127535459236279e-01
-1.498230143895158850e+00,2.326832116623763991e+00,-6.099432997312409510e-01,6.060229556283927566e-02
-1.705212518151814072e+00,2.110554495944827913e+00,-3.683727718909429183e-01,-2.215650451403514687e-01
-1.653386570529495447e+00,1.795098433304213703e+00,-9.591110891647701420e-02,-4.734295972029778921e-01
-1.403532218251197561e+00,1.628782272536390963e+00,9.507693325335307699e-02,-6.551164357334242627e-01
-1.088409194391738888e+00,1.619363016247822973e+00,1.833110854565489223e-01,-7.651334946108084845e-01
-8.457646863847220198e-01,1.576421208523893114e+00,2.242005647653594336e-01,-8.159664219639669591e-01
-7.348665126360960365e-01,1.297720549347683772e+00,2.857950962038382503e-01,-8.130218258246973972e-01
-7.069603728575603041e-01,7.514616172105469394e-01,3.891508702082116522e-01,-7.542654700208872853e-01
-6.578207154849335936e-01,1.112297376767683865e-01,4.934647003448145441e-01,-6.403960530527618156e-01
-5.183699315619479941e-01,-3.735085641210273977e-01,5.309460245417894075e-01,-4.827117672798383885e-01
-3.029835451309139671e-01,-5.537113555511731233e-01,4.664855349858392786e-01,-3.100022806342224158e-01
-7.542040970857469273e-02,-4.671615619206163084e-01,3.410727878780331346e-01,-1.735000961129913866e-01
1.268987951747619081e-01,-2.913636561593856977e-01,2.601587199806776329e-01,-1.330721649029765752e-01
3.310522881807790307e-01,-2.181631047729637174e-01,3.211614480930126136e-01,-2.162103685269816944e-01
5.904471285640885414e-01,-3.375100533983351747e-01,5.280041725542887754e-01,-3.783705079587076359e-01
9.091934539126457215e-01,-5.945907226470318330e-01,7.670515363444160295e-01,-5.113090636072243900e-01
1.206857840922988201e+00,-8.398225765674621757e-01,8.780502032448603833e-01,-5.095321209566032739e-01
1.362817418139684156e+00,-9.392717554026659421e-01,7.697400128835929500e-01,-3.437829076001833739e-01
1.305046418269228292e+00,-8.707646226845088266e-01,4.837237831271120614e-01,-7.526053519799895397e-02
1.068599192371957107e+00,-7.326738866869687561e-01,1.562564852792310000e-01,1.977953595239710094e-01
7.688662282443919915e-01,-6.548631834703410037e-01,-7.938889737487059284e-02,4.017188802619833243e-01
5.025937586227260390e-01,-6.859855393930714973e-01,-1.647695531890678855e-01,5.023339079443948085e-01
2.667786701198252008e-01,-7.601665777252236689e-01,-1.178917246385562945e-01,4.840681908331865291e-01
-1.421026121770674507e-02,-7.747693659948626799e-01,1.293348466987134793e-02,3.406183249140469216e-01
-3.762934368909825467e-01,-6.981917765046394830e-01,1.924069243795118178e-01,9.003829464439069841e-02
-7.455841872062800579e-01,-5.949928144081328973e-01,4.076267374033644142e-01,-2.176301567520277647e-01
-9.909415024164249797e-01,-5.466189827370113719e-01,6.471516695938991370e-01,-5.211302343064400100e-01
-1.039517083912111950e+00,-5.573416414980578715e-01,8.754695483050770610e-01,-7.759674724387747302e-01
-9.395165821138414808e-01,-5.450740956624655631e-01,1.031604480673306012e+00,-9.618381582713212419e-01
-8.226666994002648226e-01,-4.236495122105888300e-01,1.062387030389840170e+00,-1.073508553213910810e+00
-8.081437891322578171e-01,-1.890342786137083064e-01,9.657952879070007546e-01,-1.115754595008844330e+00
-9.272341289268898334e-01,7.700843528922486636e-02,8.017377726178022135e-01,-1.107150703431835970e+00
-1.125070315510953156e+00,2.790636074028260416e-01,6.569738162092736422e-01,-1.081248617953031843e+00
-1.324952015750079148e+00,3.722004431444963513e-01,5.958600653398449243e-01,-1.076158730297039234e+00
-1.484521118756188196e+00,3.623600737393079529e-01,6.349758522431871999e-01,-1.115948008753752330e+00
-1.596919470653082263e+00,2.711881890743270129e-01,7.495495454961531578e-01,-1.197381482888957738e+00
-1.655629619028468058e+00,1.214175804697367189e-01,8.942664390812462560e-01,-1.293222983129517445e+00
-1.628723884392140109e+00,-4.727182377380419881e-02,1.020390367141690957e+00,-1.368960580959060147e+00
-1.471275730389986158e+00,-1.683951371718465373e-01,1.084938792211223690e+00,-1.398839470950228314e+00
-1.171975175650644241e+00,-1.770300147538772240e-01,1.057175189679957716e+00,-1.368717233758699692e+00
-7.934822142496470443e-01,-6.629140424293364364e-02,9.263797682288001933e-01,-1.266304378960535715e+00
-4.576552026460377065e-01,7.917884949208263412e-02,7.108474306565675249e-01,-1.077657439955241658e+00
-2.728424889518371033e-01,1.229239620670435074e-01,4.629553410518538192e-01,-8.079413679492937206e-01
-2.617868363734583426e-01,-1.942025286878463694e-02,2.571629443233797718e-01,-5.097007802124161602e-01
-3.574426992682367410e-01,-2.940396941553275467e-01,1.537342382376596650e-01,-2.756457071468535469e-01
-4.724631204188399214e-01,-5.269750143665201669e-01,1.582915528419946427e-01,-1.831344652816450369e-01
-5.752622539741295560e-01,-5.456430181657597744e-01,2.129872363874800723e-01,-2.332344532216825417e-01
-7.020637558107918341e-01,-3.086197768852752543e-01,2.325973765825715966e-01,-3.401472824961061514e-01
-9.021180351807207565e-01,5.669349542628406707e-02,1.616454251272233245e-01,-3.843271627543637381e-01
-1.171889621210112420e+00,3.291814426650589986e-01,1.145562970997262252e-02,-2.885514925996017221e-01
-1.434559293088979448e+00,3.237544758818187152e-01,-1.514105002015410650e-01,-5.857750044456287025e-02
-1.584642580548483171e+00,-4.804291033954463837e-03,-2.571505766863813047e-01,2.352403861172693567e-01
-1.568613979155146332e+00,-5.399770953247157168e-01,-2.807172669667630238e-01,5.070188272850637556e-01
-1.433601749952484905e+00,-1.071103632806887029e+00,-2.446598544143618881e-01,6.913633265675651618e-01
-1.293190587181159756e+00,-1.404695012154502098e+00,-1.821429188450729708e-01,7.516284850493222258e-01
-1.235628476483882965e+00,-1.450720259108915666e+00,-1.055067455847923386e-01,6.780060259489105734e-01
-1.255377732065290353e+00,-1.242282870944220186e+00,-1.328089077064159053e-02,4.932527704320857076e-01
-1.263311140229149254e+00,-8.967025462806986758e-01,8.167185469098836581e-02,2.578742640521806129e-01
-1.161995035505877683e+00,-5.540586934092069926e-01,1.468690901627185963e-01,5.171654312739811660e-02
-9.250194786996075447e-01,-3.231199011384167652e-01,1.607323524202897425e-01,-6.971283601872955982e-02
-6.169273177383295392e-01,-2.479991662557617937e-01,1.421463593325862362e-01,-1.098258096121469546e-01
-3.367516519914821593e-01,-3.046594181010745528e-01,1.380395477605128318e-01,-1.179426967158886952e-01
-1.379896352338869092e-01,-4.316921578639322243e-01,1.771186362064536002e-01,-1.349265613036258193e-01
-4.192682591340971400e-04,-5.747164648917942875e-01,2.411674826318741804e-01,-1.540665446612156098e-01
1.280289165560811460e-01,-7.051522318367714481e-01,2.870717789294652267e-01,-1.426483895327212148e-01
2.724973014326045329e-01,-8.021623294341130306e-01,2.919088051943702911e-01,-9.585095439018267993e-02
4.155860342472328939e-01,-8.345195993890071051e-01,2.656440187574717338e-01,-4.824434433471038591e-02
5.310359438980566393e-01,-7.798707049101123445e-01,2.176455946093860949e-01,-1.757021266588803740e-02
6.211943753092730169e-01,-6.668269022534787371e-01,1.228226917146808261e-01,5.427583651661699315e-02
7.125964214320857915e-01,-5.853628552503357119e-01,-6.197308630870018015e-02,2.775803109170854599e-01
8.130250327932698751e-01,-6.320996448491801312e-01,-3.367061099539728208e-01,7.027007900225846759e-01
8.814079815610245117e-01,-8.222061282174382146e-01,-6.138439374052714337e-01,1.216184115725835513e+00
8.533600213110177357e-01,-1.047124849601741570e+00,-7.492061265426193106e-01,1.561044775049251543e+00
7.028582978060483599e-01,-1.133557742339591945e+00,-6.403598707016308067e-01,1.499087411847989326e+00
4.736056031202968142e-01,-9.744054157950667872e-01,-3.154448540556662461e-01,9.990738545650886815e-01
2.403669830828497889e-01,-6.323887315272025411e-01,6.993893865660785747e-02,2.923716622060793524e-01
3.845224894866790949e-02,-3.260254205731787924e-01,3.372078126904112794e-01,-2.647817387101104591e-01
-1.570745351511265431e-01,-2.879322684926702847e-01,4.087094992471497767e-01,-4.270793612693074004e-01
-3.748078668473791564e-01,-5.832312474864700391e-01,3.469050516172860754e-01,-2.176449486403242706e-01
-5.875876548676525202e-01,-1.027092522283085341e+00,2.804136859825602235e-01,1.069297411346112198e-01
-7.386278479193733038e-01,-1.288312019611842052e+00,2.917125893500200351e-01,2.467829757814205827e-01
-8.266715254857134321e-01,-1.121331102402480573e+00,3.693239398319334565e-01,5.397540123325719752e-02
-9.326791497724339353e-01,-5.478608154244379858e-01,4.535040216355450959e-01,-4.024937617047458782e-01
-1.140393020168642968e+00,1.636226284931144026e-01,5.097276171771094599e-01,-9.209267237130478456e-01
-1.440471807907965029e+00,7.015176759055739009e-01,5.528896574595126845e-01,-1.313600561048562820e+00
-1.729786914820638621e+00,9.204442188384155399e-01,6.184459703364849625e-01,-1.512161226549443960e+00
-1.907237538842839308e+00,8.922734413025289468e-01,7.306135097026061898e-01,-1.581197184477818318e+00
-1.960066697290175908e+00,7.958856000223963889e-01,8.927090897168401540e-01,-1.649071901362575865e+00
-1.938718980700855798e+00,7.694147885629705197e-01,1.081114954993149135e+00,-1.800646194111756415e+00
-1.835183937203379134e+00,8.342860346706713059e-01,1.231628111859120356e+00,-1.994199429492850673e+00
-1.509423642108363106e+00,9.104159488101003506e-01,1.244378030619986752e+00,-2.063092385564392117e+00
-7.975948246168813593e-01,8.797696411433582053e-01,1.036678719767659240e+00,-1.821079290025980457e+00
2.644467443265314799e-01,6.525136327834445416e-01,6.212939256483714923e-01,-1.210683962966731197e+00
1.355546529707457593e+00,2.165735645147311983e-01,1.338508964258893763e-01,-3.768524085007768920e-01
2.070212505898680444e+00,-3.372985438478487419e-01,-2.416566380405037184e-01,4.080763132344659150e-01
2.229848205036116582e+00,-8.317683270304537801e-01,-3.986868720964931168e-01,9.113200462983191974e-01
2.000011076649528263e+00,-1.071468240522778226e+00,-3.734335966676396446e-01,1.060967610957739504e+00
1.738492699092251570e+00,-9.458315649871548159e-01,-2.965738670610867378e-01,9.457841095741112980e-01
